"No.","Time","Source","Destination","Protocol","Length","Info"
"2229","18.503954","100.86.121.59","162.159.140.221","QUIC","89","Protected Payload (KP0), DCID=011746087b1bd0fda2157b08041be5df2e124665"
"2230","18.503955","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2231","18.503957","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2232","18.503958","162.159.140.221","100.86.121.59","QUIC","761","Protected Payload (KP0)"
"2233","18.503960","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2234","18.504010","100.86.121.59","162.159.140.221","QUIC","89","Protected Payload (KP0), DCID=011746087b1bd0fda2157b08041be5df2e124665"
"2235","18.504056","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2236","18.504058","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2237","18.504059","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2238","18.504084","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2239","18.504244","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2240","18.504245","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2241","18.504246","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2242","18.504247","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2243","18.504379","100.86.121.59","162.159.140.221","QUIC","89","Protected Payload (KP0), DCID=011746087b1bd0fda2157b08041be5df2e124665"
"2244","18.504528","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2245","18.504529","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2246","18.505794","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2247","18.505796","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2248","18.505797","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2249","18.505799","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2250","18.505800","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2251","18.505801","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2252","18.505803","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2253","18.505804","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2254","18.505806","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2255","18.505807","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2256","18.505808","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2257","18.505810","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2258","18.505811","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2259","18.505812","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2260","18.505814","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2261","18.505815","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2262","18.505817","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2263","18.505818","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2264","18.505819","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2265","18.505821","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2266","18.505822","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2267","18.505823","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2268","18.505825","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2269","18.505826","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2270","18.505828","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2271","18.505829","162.159.140.221","100.86.121.59","QUIC","983","Protected Payload (KP0)"
"2272","18.505831","162.159.140.221","100.86.121.59","QUIC","982","Protected Payload (KP0)"
"2273","18.505832","162.159.140.221","100.86.121.59","QUIC","1141","Protected Payload (KP0)"
"2274","18.505972","100.86.121.59","162.159.140.221","QUIC","89","Protected Payload (KP0), DCID=011746087b1bd0fda2157b08041be5df2e124665"
"2275","18.506032","100.86.121.59","162.159.140.221","QUIC","90","Protected Payload (KP0), DCID=011746087b1bd0fda2157b08041be5df2e124665"
"2276","18.506088","100.86.121.59","162.159.140.221","QUIC","90","Protected Payload (KP0), DCID=011746087b1bd0fda2157b08041be5df2e124665"
"2277","18.509655","100.86.121.59","162.159.140.221","QUIC","91","Protected Payload (KP0), DCID=011746087b1bd0fda2157b08041be5df2e124665"
"2278","18.521927","162.159.140.221","100.86.121.59","QUIC","66","Protected Payload (KP0)"
"2279","21.424422","100.86.121.59","172.66.0.219","QUIC","1292","Protected Payload (KP0), DCID=01295efd194a70a4452b63fda04a688d9df2bce5"
"2280","21.424443","100.86.121.59","172.66.0.219","QUIC","952","Protected Payload (KP0), DCID=01295efd194a70a4452b63fda04a688d9df2bce5"
