No.,Time,Source,Destination,Protocol,Length,Info
1587,35.0540802,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1588,35.0540802,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1589,35.0540802,57.145.2.34,100.85.135.31,QUIC,698,Protected Payload (KP0)
1590,35.0572759,100.85.135.31,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1591,35.0622495,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1592,35.0634612,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1593,35.0634612,57.145.2.34,100.85.135.31,QUIC,1082,Protected Payload (KP0)
1594,35.0733025,100.85.135.31,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1595,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1596,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1597,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1598,35.1180979,57.145.2.34,100.85.135.31,QUIC,506,Protected Payload (KP0)
1599,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1600,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1601,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1602,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1603,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1604,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1605,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1606,35.1180979,57.145.2.34,100.85.135.31,QUIC,122,Protected Payload (KP0)
1607,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1608,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1609,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1610,35.1180979,57.145.2.34,100.85.135.31,QUIC,506,Protected Payload (KP0)
1611,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1612,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1613,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1614,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1615,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1616,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1617,35.1180979,57.145.2.34,100.85.135.31,QUIC,986,Protected Payload (KP0)
1618,35.1180979,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1619,35.1180979,57.145.2.34,100.85.135.31,QUIC,890,Protected Payload (KP0)
1620,35.1189724,100.85.135.31,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1621,35.1193394,100.85.135.31,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1622,35.1220597,100.85.135.31,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=b1008b8809b126f9"
